shap_Hour,shap_Day,shap_DayOfWeek,shap_IsWeekend,shap_Sender Bank ID,shap_Receiver Bank ID,shap_is_cross_bank,shap_is_self_transfer,shap_Amount_Paid_Log,shap_Amount_Received_Log,shap_Amount_Diff_Log,shap_amount_vs_account_median,shap_Payment_Currency_Encoded,shap_Receiving_Currency_Encoded,shap_is_currency_mismatch,shap_is_amount_outlier_iqr,shap_is_amount_outlier_zscore,shap_is_account_level_outlier,shap_outlier_score,shap_is_outlier,shap_txn_count_per_sender_hour,shap_txn_count_per_sender_day,shap_is_high_velocity,shap_fmt_ACH,shap_fmt_Bitcoin,shap_fmt_Cash,shap_fmt_Cheque,shap_fmt_Credit Card,shap_fmt_Reinvestment,shap_fmt_Wire,actual_label,predicted_proba
-0.75014275,-0.48946574,-0.11154309,-0.015942633,-0.038891315,-0.002738556,0.030485086,0.01118749,-0.1516468,-0.30876982,0.001813574,0.074008204,-0.09172949,-0.014423859,0.0011493646,0.042727713,-4.044135e-05,-0.014179296,-5.6292236e-05,-0.052361485,-1.5462295,-0.58456457,-0.04548853,-1.7736126,-0.033516444,0.009733276,0.048588865,-0.75752884,-0.00072032027,0.0022949944,0,0.0014244397
-0.9331398,-0.1117406,-0.41690943,-0.047472242,-0.2590154,-0.030730875,-1.8303733,-0.4791823,-0.20903446,-0.46900833,-0.4747349,0.031354565,0.010010517,-0.08713054,-0.26302886,0.050734386,-8.64364e-06,-0.027268391,0.010227674,-0.03241201,-1.7607963,-0.26217845,-0.027655527,1.2008181,-0.013856936,0.012570929,0.08519883,0.052661754,-0.0017107227,0.0024306073,0,0.0018842671
-0.50076884,-0.4197369,-0.20027563,-0.025114926,-0.07937105,0.12657659,0.044992186,0.02443219,0.21597923,0.5148558,0.0074468013,-0.07179022,-0.059353925,0.014581116,0.0040227883,0.09420751,-1.322949e-05,-0.00088002137,0.010575576,-0.008004625,-0.121197894,-0.3998267,-0.023198532,2.3222103,-0.013912249,0.02814709,0.21793628,0.12769137,-0.0005350282,0.0071220826,1,0.86363894
-0.86129266,-0.1822471,-0.3130893,-0.0032669,-0.017024364,-0.0031152146,0.025214415,0.0077351327,-0.26268068,-0.6656807,0.0017562384,0.008960841,0.026247075,-0.0032157735,0.001132324,0.042880796,-6.685659e-06,-0.016405841,0.00949392,-0.0532037,-1.4074285,-0.90437126,-0.051214505,-1.4906616,-0.062176432,0.008105725,-0.01741095,-0.79011476,-0.00053897436,0.0022042019,0,0.0009459615
-0.7858309,-0.083961114,-0.3118483,-0.013854836,0.0124152405,0.07500703,0.0492708,0.024439143,-0.11810873,0.06752393,0.007148293,-0.37946987,-0.121385165,0.023854021,0.003909632,0.05165159,-4.9424183e-05,-0.007757355,-0.00042464602,-0.01520271,-0.13687223,-0.48330715,-0.025288796,2.012862,-0.019730996,0.028745528,0.2368941,0.13334973,-0.000502734,0.007343122,1,0.55968213
-1.3581597,-0.17441382,-0.17422025,0.04522488,0.04495594,0.08924149,0.044421084,0.02112178,-0.07088366,0.11531974,0.0075380597,-0.44308296,-0.10494885,0.027208287,0.0041813445,0.071029894,-4.9424183e-05,-0.012171593,-0.0068183998,-0.0101116095,-0.4571251,-0.19161355,-0.02230552,2.1971877,-0.0141971065,0.029698746,0.22684833,0.12757687,-0.0003703221,0.007343122,1,0.50686926
-0.71042997,-0.2995889,-0.25503126,-0.04556511,0.27138996,-0.34651187,0.025778454,0.010015194,-0.008868795,0.020172821,0.0024524112,0.036805,-0.031060988,-0.022417646,0.0017687456,0.04218921,-8.64364e-06,0.0005087026,-0.0297049,0.037376475,0.31741056,0.5097819,0.19098304,-1.237951,-0.02319053,-0.027589342,-0.7233535,0.07268753,-0.00022434846,0.0029202527,1,0.098838
-0.5931522,0.025682198,-0.14807723,0.04175855,-0.10341356,-0.4716278,0.046163246,0.021459006,0.18531553,0.37733474,0.0075239167,0.014394073,-0.05774908,0.071217164,0.0041648527,0.07190813,-1.322949e-05,-0.0029935094,0.006495985,-0.013885517,-0.06964459,-0.31730875,-0.023989085,2.2269871,-0.024777072,0.029525196,0.23018567,0.13001883,-0.00039008132,0.007343122,1,0.8428395
-1.350768,0.010743837,-0.34867403,-0.0029341804,0.049918547,0.012529416,0.049289834,0.020169532,-0.0154102985,0.107463285,0.0073872833,0.2000965,0.03109717,0.023503244,0.0042624194,0.08267177,-9.260577e-06,-0.013891103,0.008994239,-0.008623391,-0.3757709,-0.2656972,-0.024454866,2.2355301,-0.01381495,0.0277581,0.2454414,0.12579097,-0.00039709487,0.007343122,1,0.6981701
-0.5734235,-0.20834881,-0.1790186,-0.018181903,-0.040485777,-0.00090388674,0.028441211,0.009599731,0.07961321,0.17249426,0.0027267092,-0.0119519085,0.010396195,-0.019139703,0.0017884725,0.062035352,-8.64364e-06,-0.018306013,0.005517305,-0.050513525,-1.283895,-0.8820985,-0.040629227,-2.6494808,-0.06153635,0.010862942,0.08172856,-0.953178,-0.00057838374,0.0029794767,0,0.0014796841
-0.7248279,0.12579301,-0.42947817,-0.028151186,0.020754935,0.050863896,0.04352966,0.022600692,0.055247843,0.15164927,0.0075113205,-0.18425936,-0.019582748,-0.035047237,0.0042272783,-0.10388211,-4.9424183e-05,-0.015295455,0.0074194595,-0.0057916087,-0.17432606,-0.16132738,-0.043661557,2.2829564,-0.01493107,0.029920988,0.23642348,0.12678355,-0.00039556128,0.007343122,1,0.77575046
-0.74126416,-0.0025138403,-0.079072595,0.060147416,-0.100994095,-0.38853124,0.047939178,0.02021847,0.18165065,0.37038496,0.007434421,-0.06385872,-0.024606772,-0.033610728,0.0043089613,0.029381126,-4.9424183e-05,-0.01471361,0.0036005059,-0.009169334,-0.15274243,-0.16683485,-0.025937926,2.3075383,-0.021291979,0.03142732,0.22994298,0.13428698,-0.00039237103,0.007343122,1,0.8346672
-1.0145507,0.027245842,-0.2724418,-0.013673317,0.030275386,-0.0065149223,0.047541104,0.025286991,0.19073819,0.3246693,0.007036986,-0.2834111,0.010331819,-0.0065379045,0.0039777984,0.08844348,-4.9424183e-05,-0.0070480746,0.006186415,-0.012929707,-0.30654967,-0.57054794,-0.024708934,2.1063416,-0.018706417,0.032003768,0.23587497,0.13655426,-0.0004964882,0.007343122,1,0.6793394
-0.86882955,-0.08048396,-0.26635626,-0.011744079,-0.013873294,-0.062063303,0.050241143,0.024990143,-0.10662222,0.028884789,0.007149962,0.3035714,-0.07839413,0.005094304,0.003914172,0.049597405,-4.9424183e-05,-0.0072362213,-0.0007764917,-0.013843656,-0.14431976,-0.4593972,-0.02511549,2.1482284,-0.019937852,0.031162482,0.21860486,0.13547918,-0.000502734,0.007343122,1,0.70344734
-0.6899975,0.006060582,-0.39252183,-0.008883392,-0.030319754,0.031951703,0.029412575,0.01214732,0.09061092,0.30387998,0.0027576098,-0.0035833674,-0.09401499,0.013799735,0.0015265454,0.058855176,-1.322949e-05,-0.014405401,0.0111437505,-0.026103405,-0.8915021,-0.55584335,-0.0488026,-2.9444942,-0.050122134,0.01824422,0.13087974,-0.96014404,-0.000701157,0.003061155,0,0.0025022193
-0.65242344,0.034188505,-0.21649666,-0.02022879,-0.06758797,0.14567062,0.04427863,0.020013507,0.07429861,0.14685479,0.0075076097,0.08513614,0.2724889,0.110253885,0.004527168,-0.037476342,-1.322949e-05,-0.017331632,-0.036439385,0.0010134913,-0.059252255,-0.28154162,-0.028380234,2.29128,-0.014567373,0.031126264,0.24526365,0.13212836,-0.00037702254,0.007343122,1,0.90293854
-0.5045179,0.0049569486,-0.08511146,0.107940406,-0.2187527,0.09193371,0.044101298,0.019801844,-0.45164445,-1.1500981,0.0035503819,-0.30018958,-0.10321046,0.004346335,0.0020324402,0.046952613,-1.322949e-05,0.0042702253,-0.0023278925,0.0051966077,-0.32896745,-0.2568014,-0.033326462,1.9829552,-0.015730763,0.023145279,0.15671164,0.09259888,-0.00023686566,0.004971542,1,0.30018628
-0.6989571,-0.024796015,-0.30741835,0.07578525,-0.25442153,-0.8516392,0.022469463,0.011510773,0.022548862,-0.0073612407,0.002575522,-0.42585212,-0.021722637,-0.064755425,0.0016596083,-0.13566552,-1.322949e-05,-0.025564209,-0.046769172,0.0004792144,-0.98597777,-0.75972223,-0.051085513,-2.8044193,-0.064005144,0.014760416,0.07840872,-0.91909635,-0.0005706063,0.003061155,0,0.00027252643
-1.1850336,-0.3778347,-0.2738579,-0.038691636,0.27825728,0.09730235,0.02804217,0.009650045,-0.05761266,-0.15388052,0.0027593286,-0.021474632,-0.1671939,-0.03093178,0.0016741918,-0.20281723,-8.643641e-06,-0.2668319,0.015071663,0.02611064,0.7179679,0.8171839,0.17779762,-1.1829679,-0.014742922,-0.049698196,-0.7360678,0.0003346852,-0.00022811537,0.0029202527,1,0.07071566
-0.5378994,-0.039099265,-0.45716587,-0.00960449,-0.03155942,-0.11480447,0.028496308,0.009012271,0.039337292,-0.033062957,0.0025396282,0.055589218,-0.16770738,-0.10863542,0.0014744649,0.042532954,-8.64364e-06,-0.04160227,-0.021073438,0.013536049,-1.2320274,-0.6361951,-0.081369646,-2.1776938,-0.04346563,0.014753896,-0.90440613,0.05592868,-0.00031856593,0.003000453,0,0.0017221719
-1.1753536,-0.24332769,-0.15601638,-0.016082952,-0.0075444113,0.21641529,0.029027255,0.011079532,-0.07739186,-0.10284219,0.002541164,-0.051987268,-0.057898685,0.03304143,0.0013453237,0.054871954,-8.64364e-06,-0.0024785136,-0.0009933038,-0.03753239,-1.6148611,-0.87660974,-0.04325434,-1.8820957,-0.053460736,0.0121834045,0.07077392,-0.8220554,-0.0006587978,0.0029177177,0,0.001135886
-0.19603412,-0.019652216,-0.39048594,-0.008291068,-0.76074606,-0.3572267,0.020851556,0.0133200735,0.06087652,0.18224621,0.0025665606,0.02626464,-0.051669054,-0.0517024,0.0014777943,0.04808925,-4.9424183e-05,-0.01993845,0.0024886117,-0.030501556,-0.91099906,-0.52686065,-0.052119628,-2.679905,-0.06872795,0.0149389,0.12692922,-0.93925273,-0.0006958565,0.003061155,0,0.0014242288
-0.75590175,-0.053618044,-0.18306924,-0.027820107,-0.12647384,0.07980213,-1.5234457,0.118211076,0.21463293,0.33765548,0.01363608,0.035006788,0.17832741,-0.0123375915,0.019502247,0.12513496,-6.685659e-06,0.00029515615,-0.10437386,0.009431175,-1.2101358,-0.11747459,0.039766256,1.9160893,-0.01206582,0.018681474,0.15265554,0.08571842,-0.0010738058,0.004204396,1,0.3164808
-0.89298177,-0.18474792,-0.16668257,-0.007869675,-0.4822759,-0.19732697,0.02146641,0.010215808,0.0873747,0.1503814,0.0023647523,-0.008268315,-0.04360579,-0.020494174,0.0015050111,0.039310653,-8.64364e-06,-0.019861553,0.0047396044,-0.05093779,-1.1597736,-0.733414,-0.047815293,-2.4565718,-0.059351888,0.012677562,-0.83153415,0.06033057,-0.00029275008,0.003000453,0,0.00094687357
-1.2651844,-0.10256743,-0.3672782,-0.011358428,-0.5559571,-0.43141797,0.039007775,0.023384811,0.16596037,0.36618572,0.0074060992,0.10005837,0.008157002,-0.04223864,0.0041694627,0.05329452,-4.9424183e-05,-0.014341929,0.022322351,-0.0056904866,-0.18165146,-0.17792046,-0.024985164,2.1892595,-0.02048503,0.030093921,0.20928952,0.12193872,-0.00037975813,0.007343122,1,0.5387769
-0.44599363,3.2225008,-0.08227755,-0.030006168,-0.34299663,-0.44924402,0.037144102,0.015757028,-0.028719146,0.0032687143,0.011447727,0.01973785,0.03104412,-0.062483836,0.0047641154,0.044918194,-1.322949e-05,-0.018993255,-0.002630259,-0.010276571,-0.3448681,-0.38904515,-0.0205656,2.2562752,-0.012008387,0.026861275,0.23092303,0.13122563,-0.0003762365,0.007343122,1,0.9783691
-1.5594939,-0.8639003,-0.1702912,-0.023371872,-0.36084673,0.031972524,-1.6222347,-0.4984046,-0.001360439,-0.05236553,0.0025828944,-0.18356729,-0.31820443,-0.028436385,0.016559351,-0.2585645,-0.0010200533,-0.01968922,-0.09143615,0.0013759427,-0.79667705,-0.51532435,-0.07283823,-1.5986135,-0.04000796,0.01237699,0.031172572,0.037448395,0.010912541,0.003099145,0,0.00013365723
-0.80402064,-0.19946711,-0.2060338,-0.0065742284,-0.23297195,0.061009265,0.038547456,0.011377672,-0.16606237,-0.4156121,0.0017840021,-0.2470973,-0.1325339,0.022450991,0.0010633287,0.025828162,-2.516625e-05,-0.0035961191,0.0023049335,-0.03877499,-0.58888227,-0.5057304,-0.045101073,-1.9386041,-0.079443365,0.009615978,-0.7250137,0.063598685,-0.0003316009,0.0023560994,0,0.0022673232
-0.7682398,-0.7517115,-0.093778856,-0.0124795735,-0.0506688,-0.005797082,0.030720618,0.017477898,0.06276118,0.120402396,0.0022415933,0.02438719,-0.01167106,-0.03222313,0.001587557,0.060649794,-4.044135e-05,-0.010622667,-0.01077044,0.029154336,-1.5472337,-0.5977878,0.08798332,-2.068763,-0.028906152,0.009529454,0.067974344,-0.9390589,-0.00089480623,0.0029177177,0,0.0016525026
-1.0874642,0.018870413,-0.09106116,0.06186332,0.048753943,0.09497705,0.051453914,0.02420656,-0.063106366,0.043124355,0.0071428064,0.26997837,-0.09082089,0.036577098,0.0039154068,0.059090596,-4.9424183e-05,-0.0040072706,0.00039491354,-0.010754175,-0.030629829,-0.48204923,-0.024261322,2.1329114,-0.020522384,0.028958466,0.21474172,0.13466287,-0.00049329794,0.007343122,0,0.79295003
-0.69108945,-0.0336845,-0.3690173,-0.0107636135,-0.18306439,0.064057246,0.027104877,0.0095350435,-0.15578657,-0.4695154,0.0018464716,-0.1905293,-0.07874565,0.026398243,0.0010256541,0.03367736,-4.9424183e-05,-0.013428868,-0.0097394185,0.011059681,-0.9573628,-0.66574454,-0.092511125,-2.1366851,-0.056119233,0.008563894,-0.701378,0.048159923,-0.00031319784,0.0023560994,0,0.0013960846
-0.85250866,-0.2108128,-0.17483315,-0.0052842726,-0.8484635,-0.049641993,0.022461642,0.013456614,0.005072443,0.10690292,0.0026903215,0.004971307,-0.0007441698,-0.057165314,0.0017176677,0.04611452,-6.685659e-06,-0.023032555,-0.00054903433,-0.038593348,-1.531966,-0.55929285,-0.06740052,-2.2343483,-0.050522186,0.017116453,0.06864694,0.081218496,-0.00058869296,-0.35063255,0,0.0012580102
-1.4388555,-0.004809559,-0.3342897,-0.01273734,-1.1089758,0.12635636,0.04220777,0.02580701,-0.08010631,-0.17608403,0.007176107,0.07412429,-0.2671376,-0.06586932,0.0035991766,0.03507043,-4.9424183e-05,-0.0067701675,-0.03360887,-0.011120396,-0.1629761,-0.6509032,-0.025687784,1.8896053,-0.019519985,0.028569777,0.20430022,0.11988554,-0.000502734,0.007343122,1,0.13860714
-1.4567302,-0.14294662,-0.30192545,-0.016085817,-0.06392656,-0.06265253,0.028350404,0.009123189,0.042585287,-0.07008661,0.002587238,-0.024377568,-0.3228069,-0.05248586,0.0014403963,-0.32622963,-8.64364e-06,-0.027954478,0.042116165,0.0007201179,-1.326225,-0.6517707,0.084313184,-1.9091166,-0.044121653,0.0074003004,-0.7610667,0.03151058,-0.00027243735,0.0029202527,0,0.00067598006
-0.23407744,0.07306409,-0.43284595,-0.010822111,0.03269933,0.06631358,0.046710245,0.022578966,0.122448936,0.3348807,0.0076494245,-0.019941676,-0.696518,-0.43189305,0.004189458,-0.043192282,-4.9424183e-05,-0.011161293,-0.0037324582,-0.009060935,-0.20052022,-0.19978583,-0.02561029,2.2400124,-0.015199063,0.031754047,0.23931535,0.1346262,-0.00040180708,0.007343122,1,0.7384304
-0.7120354,-0.16060707,-0.2331667,0.0006117573,-0.28388223,-0.028237615,0.041458514,0.010948879,-0.4721637,-0.84000903,0.001699159,-0.011399393,0.061821554,0.011461523,0.001147805,0.034139585,-6.685659e-06,-0.010143459,0.004843622,-0.0450721,-1.34384,-0.43730843,-0.04270407,-1.3235017,0.24463812,0.01650117,0.08446278,0.07661758,-0.00024217258,0.004334671,0,0.0047702193
-0.7221342,-0.31351778,-0.1642435,-0.005650007,-0.44477972,-0.36174196,0.029373199,0.010088864,-0.25320038,-0.678499,0.0016226589,0.09551788,-0.06728542,-0.0049410705,0.0010966642,0.041772872,-6.685659e-06,-0.0027693452,0.008201464,-0.045747288,-1.4291929,-0.64717406,-0.046079658,-1.4939998,-0.05319062,0.012491449,0.07067261,0.06225226,-0.0005498522,-0.19678988,0,0.0013730426
-0.7149965,3.0092084,-0.2160101,-0.012142444,-0.02383675,0.011820028,0.03429903,0.019114815,0.20891239,0.40482423,0.011500838,0.044503458,-0.00323921,-0.021395842,0.00527563,0.08814673,-4.9424183e-05,-0.00797347,0.016159564,-0.007516223,-0.21863648,-0.115006335,-0.022266613,2.3835056,-0.012537625,0.031691868,0.23664396,0.13344046,-0.00037599698,0.007343122,1,0.99493057
-0.80803674,-0.10566561,-0.2120998,-0.0157121,0.0017245017,0.034270756,0.047863923,0.023051249,0.24098863,0.5327882,0.0076494245,-0.36898324,-0.059746377,-0.005140316,0.004160373,0.08976067,-4.9424183e-05,-0.009364155,0.014232149,-0.002632749,-0.2261,-0.12361166,-0.02301584,2.341714,-0.015056983,0.03131071,0.24430607,0.13479011,-0.00037975813,0.007343122,1,0.8568552
-0.88273203,-1.0545064,-0.13493448,-0.016155377,0.040949572,0.23294821,0.06370817,0.032810543,-0.07604103,0.05164798,0.0065812375,-0.2682887,-0.06782237,0.022666046,0.0037778004,0.056208543,-0.0010200533,0.00047787747,0.0029114792,-0.014357633,-0.21619259,-0.19110283,-0.024508616,2.0362685,-0.014064967,0.026562931,0.21093144,0.12824573,-0.0017268881,0.0071220826,1,0.49235433
-0.8149398,0.10955023,-0.5162657,-0.026229534,0.067465805,0.014955337,0.05315888,0.016828073,0.008320057,0.07126714,0.0083418805,0.09269538,0.06182201,0.021914255,0.0052558905,-0.15033752,-8.64364e-06,0.027645174,-0.06622448,0.0021720254,-1.3024623,-0.5608991,-0.030449586,2.0374472,-0.015117284,0.024135942,0.21809258,0.11413103,-0.00030013744,0.007039069,1,0.37473795
-1.2363114,0.0005402233,-0.2112871,0.06097135,0.06068927,0.08524603,0.046511825,0.01949528,0.23353888,0.40287054,0.008480895,-0.051449757,-0.08959613,-0.007977597,0.0056371624,0.12197343,-2.2618437e-05,-0.022200614,0.0021437635,-0.0050171227,-1.3041699,-0.21923943,-0.029070552,2.0610282,-0.014859001,0.026396865,0.18506029,0.11907903,-0.00027336465,0.007039069,1,0.5656882
-1.1916999,-0.9024452,-0.18536605,-0.030419214,-1.3866386,-0.59055924,-1.4323485,-0.4564641,-0.02660562,0.007977529,0.0013803742,-0.18662709,-0.01688848,-0.073267356,0.011651613,0.040719274,-0.0010200533,-0.01040916,-0.07456314,-0.02956643,-0.7428331,-0.47177354,-0.041046396,-1.3046062,-0.04224782,0.012246146,0.03338017,0.041470297,0.0013277669,0.003099145,0,0.00011913987
-1.4926311,-0.9147254,-0.06633046,-0.021921715,-0.09153756,0.1238661,-1.5039583,-0.5072484,-0.06323093,-0.14279303,0.0028106077,-0.2894635,-0.11872543,-0.25573394,0.013070289,-0.31320778,-9.558551e-05,-0.11857084,-0.06668937,0.00036253707,-0.85238826,-0.72106874,-0.072244324,-1.7951287,-0.04512078,0.010503851,0.04742836,0.0380117,0.0018994666,0.003099145,0,0.0001007554
-1.0199357,0.0059602577,-0.12981811,0.07098399,0.077241704,-0.3456194,0.04743461,0.01682363,-0.09119299,-0.48370582,0.0067352448,-0.39647755,0.046469733,-0.038526114,0.0033918004,0.02363311,-4.9424183e-05,-0.009462052,-0.0038125122,-0.012861284,-0.4332354,-0.23295201,-0.023650864,1.9499342,-0.021324513,0.023771789,0.20673501,0.11012627,-0.00037926307,0.007343122,1,0.34584227
-0.94322145,-0.24385281,-0.14614889,-0.021528572,-0.32842532,-0.6011557,0.044405367,0.024751486,-0.018887931,-0.083691426,0.007173728,-0.1253252,-0.24520959,-0.028900685,0.0038911665,-0.15118526,-4.9424183e-05,-0.011022354,-0.025453936,0.0030402439,-0.27189502,-0.65408194,-0.023231352,1.9457711,-0.017754192,0.030436575,0.16687402,0.13597669,-0.00041966542,0.007343122,1,0.17325613
-1.008239,-0.2848341,-0.17723559,-0.011734917,0.076910354,0.067472056,0.044757694,0.025711946,-0.071476415,-0.17210062,0.00702357,0.22667235,-0.024896242,-0.075750865,0.0039554536,-0.061489042,-2.516625e-05,-0.010591712,-0.020503687,0.0014243495,0.25499782,-0.3146165,-0.02845868,2.1079948,-0.017351259,0.026558494,0.21201874,0.13769099,-0.0004139643,0.007343122,1,0.7170482
-0.72257394,-0.028120898,-0.053787146,0.011494875,0.2858932,0.013842416,0.032636862,0.007767785,-0.07120735,-0.15277025,0.0025519736,0.084300466,-0.081824794,0.0050268522,0.0014082524,0.034649618,-8.643641e-06,0.004561425,-0.031476267,0.042145114,0.5391943,0.6756658,0.1706205,-0.92677253,-0.017040808,-0.012063006,-0.6686871,0.009467157,-0.00024154647,0.0029202527,0,0.30293202
-1.2976122,-0.33519897,-0.20715107,-0.020900793,-0.27568242,0.024002708,0.0353896,0.013936907,0.045857687,0.17981377,0.0024848832,0.10143636,-0.015527661,-0.054274287,0.0014956563,0.052253988,-1.322949e-05,-0.0057068956,0.005118578,-0.028189084,-0.950563,-0.59082556,-0.072889686,-2.6766632,-0.049140282,-0.97821194,0.09344839,0.07147218,-0.0007447283,0.0042447317,0,0.0009875576
-1.6943655,-0.24599068,-0.24611823,-0.048860636,-0.054872025,-0.3180079,0.054880183,0.025295492,-0.102723636,-0.5028482,0.0052277977,-0.4398607,0.016223568,-0.047754794,0.0026861238,0.06580216,-4.9424183e-05,6.759763e-05,-0.060266357,0.0039373916,-0.08939178,-0.4749653,-0.021641277,1.6662114,-0.017966738,0.021105338,0.14790522,0.099010035,-0.00045385727,0.0059182774,1,0.09597115
-1.0046675,-1.229695e-05,-0.2264085,0.037825983,0.10319389,0.09133202,0.06463513,0.03438028,-0.18412553,-0.4549591,0.004509921,0.3736361,0.021885157,0.018240064,0.0024856224,0.057564676,-2.516625e-05,-0.0052686953,-0.002008625,-0.014366574,0.24111465,-0.28121927,-0.021612508,2.0121922,-0.01711741,0.02448926,0.13591534,0.13310081,-0.00030921787,0.004971542,1,0.76104623
-0.88279,3.0241094,0.071862325,0.078121446,-0.13598263,0.055671904,0.038338978,0.018886056,0.22283483,0.43881536,0.011682937,0.09525876,-0.079547174,0.02652652,0.0053609493,0.07488909,-4.9424183e-05,-0.008808271,0.0018891683,-0.00994118,-0.20322765,-0.19326441,-0.023117563,2.3851247,-0.013332422,0.031737324,0.23482972,0.13081703,-0.00028221522,0.007343122,1,0.99556065
-0.4401214,-0.1415282,-0.16249731,-0.028910382,-0.19040625,0.051799223,0.046468258,0.018539865,0.28429896,0.3903712,0.008341423,-0.017637836,0.011931345,-0.030809421,0.0055635856,0.16317955,-8.64364e-06,0.048929904,0.033382796,0.007666318,-1.3836176,-0.15075894,-0.031739637,2.049358,-0.012864403,0.028805932,0.20075814,0.116735846,-0.0002780885,0.007039069,1,0.7091052
-0.5394639,0.04423942,-0.40306208,-0.007513145,-0.21168043,-1.0371599,0.042773426,0.0117125,-0.0033111933,-0.42257196,0.0016669737,0.023150897,-0.0051881485,0.026542068,0.0010319268,0.04060602,-8.64364e-06,-0.0197103,0.0050860895,-0.031667706,-1.3925558,-0.7236329,-0.022766087,-1.0771804,0.5437491,0.017055696,0.089117,0.059980348,-0.00029664647,0.004417057,0,0.0068435087
-0.8628887,0.01879008,-0.31268594,-0.014540392,-0.11139588,0.06407245,0.048114527,0.022165472,-0.13046762,-0.15279186,0.0075109964,0.120304294,-0.11310606,-0.032705132,0.0037488516,0.056085315,-4.9424183e-05,-0.016595697,-0.004459493,-0.012536461,-0.24731717,-0.24985625,-0.023403144,2.1457431,-0.015974144,0.031721696,0.24982615,0.13037163,-0.00040126237,0.007343122,1,0.64877903
-1.5355676,-0.09264131,-0.3137788,-0.06855661,0.054799866,-1.0004404,0.055916645,0.028557139,-0.32689187,-0.7851498,0.0031456954,-0.42938456,-0.007910739,-0.10436736,0.0018289158,0.03756049,-4.9424183e-05,-0.008294435,-0.012926555,-0.01582725,-0.2587812,-0.54984665,-0.01875558,1.5715611,-0.018218262,0.01936196,0.09989347,0.11649596,-0.0003186539,0.004971542,1,0.028070599
